Cohort,value,instrument,subscale,item,Score,Gender,measure_label
3,2,spgq,behavioral,4,68,1,spgq_behavioral_4
3,5,spgq,behavioral,4,89,2,spgq_behavioral_4
3,3,spgq,behavioral,4,35,2,spgq_behavioral_4
4,3,spgq,behavioral,4,94,1,spgq_behavioral_4
4,1,spgq,behavioral,4,47,2,spgq_behavioral_4
4,3,spgq,behavioral,4,79,2,spgq_behavioral_4
1,4,spgq,behavioral,5,54,1,spgq_behavioral_5
2,3,spgq,behavioral,5,86,2,spgq_behavioral_5
2,4,spgq,behavioral,5,73,1,spgq_behavioral_5
3,3,spgq,behavioral,5,68,1,spgq_behavioral_5
3,1,spgq,behavioral,5,89,2,spgq_behavioral_5
3,2,spgq,behavioral,5,35,2,spgq_behavioral_5
4,2,spgq,behavioral,5,94,1,spgq_behavioral_5
4,4,spgq,behavioral,5,47,2,spgq_behavioral_5
4,5,spgq,behavioral,5,79,2,spgq_behavioral_5
1,2,spgq,behavioral,6,54,1,spgq_behavioral_6
2,1,spgq,behavioral,6,86,2,spgq_behavioral_6
2,3,spgq,behavioral,6,73,1,spgq_behavioral_6
3,4,spgq,behavioral,6,68,1,spgq_behavioral_6
3,3,spgq,behavioral,6,89,2,spgq_behavioral_6
3,5,spgq,behavioral,6,35,2,spgq_behavioral_6
4,1,spgq,behavioral,6,94,1,spgq_behavioral_6
4,3,spgq,behavioral,6,47,2,spgq_behavioral_6
4,1,spgq,behavioral,6,79,2,spgq_behavioral_6
1,3,spgq,behavioral,7,54,1,spgq_behavioral_7
2,2,spgq,behavioral,7,86,2,spgq_behavioral_7
2,2,spgq,behavioral,7,73,1,spgq_behavioral_7
3,5,spgq,behavioral,7,68,1,spgq_behavioral_7
3,2,spgq,behavioral,7,89,2,spgq_behavioral_7
3,3,spgq,behavioral,7,35,2,spgq_behavioral_7
4,5,spgq,behavioral,7,94,1,spgq_behavioral_7
4,2,spgq,behavioral,7,47,2,spgq_behavioral_7
4,2,spgq,behavioral,7,79,2,spgq_behavioral_7
1,2,spgq,behavioral,8,54,1,spgq_behavioral_8
2,3,spgq,behavioral,8,86,2,spgq_behavioral_8
2,1,spgq,behavioral,8,73,1,spgq_behavioral_8
3,6,spgq,behavioral,8,68,1,spgq_behavioral_8
3,6,spgq,behavioral,8,89,2,spgq_behavioral_8
3,1,spgq,behavioral,8,35,2,spgq_behavioral_8
4,4,spgq,behavioral,8,94,1,spgq_behavioral_8
4,5,spgq,behavioral,8,47,2,spgq_behavioral_8
4,3,spgq,behavioral,8,79,2,spgq_behavioral_8
1,6,guess,,1,54,1,guess_1
2,4,guess,,1,86,2,guess_1
2,3,guess,,1,73,1,guess_1
3,3,guess,,1,68,1,guess_1
3,7,guess,,1,89,2,guess_1
3,4,guess,,1,35,2,guess_1
4,6,guess,,1,94,1,guess_1
4,1,guess,,1,47,2,guess_1
4,4,guess,,1,79,2,guess_1
1,7,guess,,2,54,1,guess_2
2,5,guess,,2,86,2,guess_2
2,5,guess,,2,73,1,guess_2
3,5,guess,,2,68,1,guess_2
3,2,guess,,2,89,2,guess_2
3,2,guess,,2,35,2,guess_2
4,3,guess,,2,94,1,guess_2
4,7,guess,,2,47,2,guess_2
4,5,guess,,2,79,2,guess_2
1,3,guess,,3,54,1,guess_3
2,1,guess,,3,86,2,guess_3
2,6,guess,,3,73,1,guess_3
3,2,guess,,3,68,1,guess_3
3,5,guess,,3,89,2,guess_3
3,5,guess,,3,35,2,guess_3
4,1,guess,,3,94,1,guess_3
4,6,guess,,3,47,2,guess_3
4,1,guess,,3,79,2,guess_3
1,2,guess,,4,54,1,guess_4
2,7,guess,,4,86,2,guess_4
2,2,guess,,4,73,1,guess_4
3,4,guess,,4,68,1,guess_4
3,4,guess,,4,89,2,guess_4
3,7,guess,,4,35,2,guess_4
4,7,guess,,4,94,1,guess_4
4,3,guess,,4,47,2,guess_4
4,6,guess,,4,79,2,guess_4
1,5,guess,,5,54,1,guess_5
2,6,guess,,5,86,2,guess_5
2,3,guess,,5,73,1,guess_5
3,1,guess,,5,68,1,guess_5
3,3,guess,,5,89,2,guess_5
3,6,guess,,5,35,2,guess_5
4,5,guess,,5,94,1,guess_5
4,2,guess,,5,47,2,guess_5
4,3,guess,,5,79,2,guess_5
1,6,guess,,6,54,1,guess_6
2,3,guess,,6,86,2,guess_6
2,4,guess,,6,73,1,guess_6
3,6,guess,,6,68,1,guess_6
3,2,guess,,6,89,2,guess_6
3,3,guess,,6,35,2,guess_6
4,4,guess,,6,94,1,guess_6
4,4,guess,,6,47,2,guess_6
4,7,guess,,6,79,2,guess_6
1,1,guess,,7,54,1,guess_7
2,2,guess,,7,86,2,guess_7
2,7,guess,,7,73,1,guess_7
3,7,guess,,7,68,1,guess_7
3,7,guess,,7,89,2,guess_7
3,4,guess,,7,35,2,guess_7
4,2,guess,,7,94,1,guess_7
4,5,guess,,7,47,2,guess_7
4,5,guess,,7,79,2,guess_7
1,3,guess,,8,54,1,guess_8
2,5,guess,,8,86,2,guess_8
2,5,guess,,8,73,1,guess_8
3,3,guess,,8,68,1,guess_8
3,5,guess,,8,89,2,guess_8
3,1,guess,,8,35,2,guess_8
4,3,guess,,8,94,1,guess_8
4,3,guess,,8,47,2,guess_8
4,4,guess,,8,79,2,guess_8
1,5,guess,,9,54,1,guess_9
2,4,guess,,9,86,2,guess_9
2,1,guess,,9,73,1,guess_9
3,2,guess,,9,68,1,guess_9
3,4,guess,,9,89,2,guess_9
3,5,guess,,9,35,2,guess_9
4,6,guess,,9,94,1,guess_9
4,6,guess,,9,47,2,guess_9
4,2,guess,,9,79,2,guess_9
1,6,guess,,10,54,1,guess_10
2,2,guess,,10,86,2,guess_10
2,3,guess,,10,73,1,guess_10
3,5,guess,,10,68,1,guess_10
3,2,guess,,10,89,2,guess_10
3,6,guess,,10,35,2,guess_10
4,1,guess,,10,94,1,guess_10
4,1,guess,,10,47,2,guess_10
4,3,guess,,10,79,2,guess_10
1,3,guess,,11,54,1,guess_11
2,3,guess,,11,86,2,guess_11
2,6,guess,,11,73,1,guess_11
3,4,guess,,11,68,1,guess_11
3,6,guess,,11,89,2,guess_11
3,3,guess,,11,35,2,guess_11
4,4,guess,,11,94,1,guess_11
4,4,guess,,11,47,2,guess_11
4,6,guess,,11,79,2,guess_11
1,2,guess,,12,54,1,guess_12
2,1,guess,,12,86,2,guess_12
2,2,guess,,12,73,1,guess_12
3,6,guess,,12,68,1,guess_12
3,1,guess,,12,89,2,guess_12
3,2,guess,,12,35,2,guess_12
4,3,guess,,12,94,1,guess_12
4,3,guess,,12,47,2,guess_12
4,1,guess,,12,79,2,guess_12
1,1,guess,,13,54,1,guess_13
2,6,guess,,13,86,2,guess_13
2,4,guess,,13,73,1,guess_13
3,3,guess,,13,68,1,guess_13
3,5,guess,,13,89,2,guess_13
3,4,guess,,13,35,2,guess_13
4,5,guess,,13,94,1,guess_13
4,7,guess,,13,47,2,guess_13
4,5,guess,,13,79,2,guess_13
1,7,guess,,14,54,1,guess_14
2,7,guess,,14,86,2,guess_14
2,5,guess,,14,73,1,guess_14
3,2,guess,,14,68,1,guess_14
3,3,guess,,14,89,2,guess_14
3,1,guess,,14,35,2,guess_14
4,6,guess,,14,94,1,guess_14
4,2,guess,,14,47,2,guess_14
4,4,guess,,14,79,2,guess_14
1,4,guess,,15,54,1,guess_15
2,5,guess,,15,86,2,guess_15
2,7,guess,,15,73,1,guess_15
3,1,guess,,15,68,1,guess_15
3,2,guess,,15,89,2,guess_15
3,7,guess,,15,35,2,guess_15
4,2,guess,,15,94,1,guess_15
4,5,guess,,15,47,2,guess_15
4,3,guess,,15,79,2,guess_15
1,6,guess,,16,54,1,guess_16
2,4,guess,,16,86,2,guess_16
2,1,guess,,16,73,1,guess_16
3,5,guess,,16,68,1,guess_16
3,7,guess,,16,89,2,guess_16
3,5,guess,,16,35,2,guess_16
4,7,guess,,16,94,1,guess_16
4,4,guess,,16,47,2,guess_16
4,7,guess,,16,79,2,guess_16
1,3,guess,,17,54,1,guess_17
2,3,guess,,17,86,2,guess_17
2,2,guess,,17,73,1,guess_17
3,6,guess,,17,68,1,guess_17
3,6,guess,,17,89,2,guess_17
3,2,guess,,17,35,2,guess_17
4,1,guess,,17,94,1,guess_17
4,3,guess,,17,47,2,guess_17
4,2,guess,,17,79,2,guess_17
1,2,guess,,18,54,1,guess_18
2,2,guess,,18,86,2,guess_18
2,4,guess,,18,73,1,guess_18
3,4,guess,,18,68,1,guess_18
3,1,guess,,18,89,2,guess_18
3,4,guess,,18,35,2,guess_18
4,4,guess,,18,94,1,guess_18
4,1,guess,,18,47,2,guess_18
4,1,guess,,18,79,2,guess_18
1,1,guess,,19,54,1,guess_19
2,1,guess,,19,86,2,guess_19
2,6,guess,,19,73,1,guess_19
3,2,guess,,19,68,1,guess_19
3,3,guess,,19,89,2,guess_19
3,3,guess,,19,35,2,guess_19
4,3,guess,,19,94,1,guess_19
4,6,guess,,19,47,2,guess_19
4,6,guess,,19,79,2,guess_19
1,7,guess,,20,54,1,guess_20
2,5,guess,,20,86,2,guess_20
2,3,guess,,20,73,1,guess_20
3,3,guess,,20,68,1,guess_20
3,4,guess,,20,89,2,guess_20
3,1,guess,,20,35,2,guess_20
4,5,guess,,20,94,1,guess_20
4,2,guess,,20,47,2,guess_20
4,3,guess,,20,79,2,guess_20
1,3,guess,,21,54,1,guess_21
2,6,guess,,21,86,2,guess_21
2,2,guess,,21,73,1,guess_21
3,7,guess,,21,68,1,guess_21
3,2,guess,,21,89,2,guess_21
3,6,guess,,21,35,2,guess_21
4,2,guess,,21,94,1,guess_21
4,5,guess,,21,47,2,guess_21
4,2,guess,,21,79,2,guess_21
1,2,guess,,22,54,1,guess_22
2,3,guess,,22,86,2,guess_22
2,7,guess,,22,73,1,guess_22
3,1,guess,,22,68,1,guess_22
3,5,guess,,22,89,2,guess_22
3,5,guess,,22,35,2,guess_22
4,6,guess,,22,94,1,guess_22
4,4,guess,,22,47,2,guess_22
4,5,guess,,22,79,2,guess_22
1,4,guess,,23,54,1,guess_23
2,2,guess,,23,86,2,guess_23
2,1,guess,,23,73,1,guess_23
3,4,guess,,23,68,1,guess_23
3,7,guess,,23,89,2,guess_23
3,3,guess,,23,35,2,guess_23
4,3,guess,,23,94,1,guess_23
4,3,guess,,23,47,2,guess_23
4,4,guess,,23,79,2,guess_23
1,6,guess,,24,54,1,guess_24
2,4,guess,,24,86,2,guess_24
2,4,guess,,24,73,1,guess_24
3,6,guess,,24,68,1,guess_24
3,1,guess,,24,89,2,guess_24
3,4,guess,,24,35,2,guess_24
4,1,guess,,24,94,1,guess_24
4,1,guess,,24,47,2,guess_24
4,1,guess,,24,79,2,guess_24
1,2,guess,,25,54,1,guess_25
2,7,guess,,25,86,2,guess_25
2,3,guess,,25,73,1,guess_25
3,3,guess,,25,68,1,guess_25
3,3,guess,,25,89,2,guess_25
3,2,guess,,25,35,2,guess_25
4,7,guess,,25,94,1,guess_25
4,6,guess,,25,47,2,guess_25
4,3,guess,,25,79,2,guess_25
1,1,guess,,26,54,1,guess_26
2,5,guess,,26,86,2,guess_26
2,2,guess,,26,73,1,guess_26
3,5,guess,,26,68,1,guess_26
3,2,guess,,26,89,2,guess_26
3,1,guess,,26,35,2,guess_26
4,2,guess,,26,94,1,guess_26
4,2,guess,,26,47,2,guess_26
4,6,guess,,26,79,2,guess_26
1,5,guess,,27,54,1,guess_27
2,3,guess,,27,86,2,guess_27
2,5,guess,,27,73,1,guess_27
3,1,guess,,27,68,1,guess_27
3,4,guess,,27,89,2,guess_27
3,6,guess,,27,35,2,guess_27
4,4,guess,,27,94,1,guess_27
4,5,guess,,27,47,2,guess_27
4,5,guess,,27,79,2,guess_27
1,3,guess,,28,54,1,guess_28
2,1,guess,,28,86,2,guess_28
2,6,guess,,28,73,1,guess_28
3,2,guess,,28,68,1,guess_28
3,6,guess,,28,89,2,guess_28
3,3,guess,,28,35,2,guess_28
4,5,guess,,28,94,1,guess_28
4,3,guess,,28,47,2,guess_28
4,2,guess,,28,79,2,guess_28
1,7,guess,,29,54,1,guess_29
2,6,guess,,29,86,2,guess_29
2,3,guess,,29,73,1,guess_29
3,6,guess,,29,68,1,guess_29
3,5,guess,,29,89,2,guess_29
3,4,guess,,29,35,2,guess_29
4,3,guess,,29,94,1,guess_29
4,1,guess,,29,47,2,guess_29
4,3,guess,,29,79,2,guess_29
1,7,guess,,30,54,1,guess_30
2,6,guess,,30,86,2,guess_30
2,3,guess,,30,73,1,guess_30
3,6,guess,,30,68,1,guess_30
3,5,guess,,30,89,2,guess_30
3,4,guess,,30,35,2,guess_30
4,3,guess,,30,94,1,guess_30
4,1,guess,,30,47,2,guess_30
4,3,guess,,30,79,2,guess_30
1,1,guess,,31,54,1,guess_31
2,4,guess,,31,86,2,guess_31
2,1,guess,,31,73,1,guess_31
3,4,guess,,31,68,1,guess_31
3,3,guess,,31,89,2,guess_31
3,2,guess,,31,35,2,guess_31
4,1,guess,,31,94,1,guess_31
4,7,guess,,31,47,2,guess_31
4,4,guess,,31,79,2,guess_31
1,6,guess,,32,54,1,guess_32
2,5,guess,,32,86,2,guess_32
2,4,guess,,32,73,1,guess_32
3,5,guess,,32,68,1,guess_32
3,2,guess,,32,89,2,guess_32
3,5,guess,,32,35,2,guess_32
4,6,guess,,32,94,1,guess_32
4,4,guess,,32,47,2,guess_32
4,7,guess,,32,79,2,guess_32
1,4,guess,,33,54,1,guess_33
2,2,guess,,33,86,2,guess_33
2,7,guess,,33,73,1,guess_33
3,1,guess,,33,68,1,guess_33
3,1,guess,,33,89,2,guess_33
3,1,guess,,33,35,2,guess_33
4,4,guess,,33,94,1,guess_33
4,5,guess,,33,47,2,guess_33
4,1,guess,,33,79,2,guess_33
1,5,guess,,34,54,1,guess_34
2,3,guess,,34,86,2,guess_34
2,2,guess,,34,73,1,guess_34
3,2,guess,,34,68,1,guess_34
3,6,guess,,34,89,2,guess_34
3,7,guess,,34,35,2,guess_34
4,2,guess,,34,94,1,guess_34
4,2,guess,,34,47,2,guess_34
4,6,guess,,34,79,2,guess_34
1,3,guess,,35,54,1,guess_35
2,6,guess,,35,86,2,guess_35
2,5,guess,,35,73,1,guess_35
3,3,guess,,35,68,1,guess_35
3,4,guess,,35,89,2,guess_35
3,4,guess,,35,35,2,guess_35
4,3,guess,,35,94,1,guess_35
4,6,guess,,35,47,2,guess_35
4,3,guess,,35,79,2,guess_35
1,2,guess,,36,54,1,guess_36
2,1,guess,,36,86,2,guess_36
2,6,guess,,36,73,1,guess_36
3,4,guess,,36,68,1,guess_36
3,5,guess,,36,89,2,guess_36
3,3,guess,,36,35,2,guess_36
4,5,guess,,36,94,1,guess_36
4,3,guess,,36,47,2,guess_36
4,2,guess,,36,79,2,guess_36
1,7,guess,,37,54,1,guess_37
2,4,guess,,37,86,2,guess_37
2,3,guess,,37,73,1,guess_37
3,5,guess,,37,68,1,guess_37
3,3,guess,,37,89,2,guess_37
3,2,guess,,37,35,2,guess_37
4,1,guess,,37,94,1,guess_37
4,1,guess,,37,47,2,guess_37
4,5,guess,,37,79,2,guess_37
1,4,guess,,38,54,1,guess_38
2,7,guess,,38,86,2,guess_38
2,1,guess,,38,73,1,guess_38
3,6,guess,,38,68,1,guess_38
3,1,guess,,38,89,2,guess_38
3,6,guess,,38,35,2,guess_38
4,2,guess,,38,94,1,guess_38
4,4,guess,,38,47,2,guess_38
4,4,guess,,38,79,2,guess_38
1,1,guess,,39,54,1,guess_39
2,2,guess,,39,86,2,guess_39
2,4,guess,,39,73,1,guess_39
3,2,guess,,39,68,1,guess_39
3,2,guess,,39,89,2,guess_39
3,1,guess,,39,35,2,guess_39
4,4,guess,,39,94,1,guess_39
4,2,guess,,39,47,2,guess_39
4,1,guess,,39,79,2,guess_39
1,5,guess,,40,54,1,guess_40
2,5,guess,,40,86,2,guess_40
2,2,guess,,40,73,1,guess_40
3,3,guess,,40,68,1,guess_40
3,4,guess,,40,89,2,guess_40
3,5,guess,,40,35,2,guess_40
4,3,guess,,40,94,1,guess_40
4,5,guess,,40,47,2,guess_40
4,3,guess,,40,79,2,guess_40
1,6,guess,,41,54,1,guess_41
2,3,guess,,41,86,2,guess_41
2,7,guess,,41,73,1,guess_41
3,4,guess,,41,68,1,guess_41
3,5,guess,,41,89,2,guess_41
3,3,guess,,41,35,2,guess_41
4,6,guess,,41,94,1,guess_41
4,3,guess,,41,47,2,guess_41
4,6,guess,,41,79,2,guess_41
1,3,guess,,42,54,1,guess_42
2,1,guess,,42,86,2,guess_42
2,5,guess,,42,73,1,guess_42
3,5,guess,,42,68,1,guess_42
3,6,guess,,42,89,2,guess_42
3,4,guess,,42,35,2,guess_42
4,5,guess,,42,94,1,guess_42
4,1,guess,,42,47,2,guess_42
4,2,guess,,42,79,2,guess_42
1,2,guess,,43,54,1,guess_43
2,6,guess,,43,86,2,guess_43
2,1,guess,,43,73,1,guess_43
3,1,guess,,43,68,1,guess_43
3,1,guess,,43,89,2,guess_43
3,2,guess,,43,35,2,guess_43
4,2,guess,,43,94,1,guess_43
4,6,guess,,43,47,2,guess_43
4,4,guess,,43,79,2,guess_43
1,1,guess,,44,54,1,guess_44
2,4,guess,,44,86,2,guess_44
2,2,guess,,44,73,1,guess_44
3,2,guess,,44,68,1,guess_44
3,3,guess,,44,89,2,guess_44
3,1,guess,,44,35,2,guess_44
4,3,guess,,44,94,1,guess_44
4,4,guess,,44,47,2,guess_44
4,3,guess,,44,79,2,guess_44
1,4,guess,,45,54,1,guess_45
2,2,guess,,45,86,2,guess_45
2,3,guess,,45,73,1,guess_45
3,4,guess,,45,68,1,guess_45
3,2,guess,,45,89,2,guess_45
3,5,guess,,45,35,2,guess_45
4,1,guess,,45,94,1,guess_45
4,2,guess,,45,47,2,guess_45
4,1,guess,,45,79,2,guess_45
1,5,guess,,46,54,1,guess_46
2,5,guess,,46,86,2,guess_46
2,5,guess,,46,73,1,guess_46
3,3,guess,,46,68,1,guess_46
3,4,guess,,46,89,2,guess_46
3,3,guess,,46,35,2,guess_46
4,4,guess,,46,94,1,guess_46
4,3,guess,,46,47,2,guess_46
4,5,guess,,46,79,2,guess_46
1,3,guess,,47,54,1,guess_47
2,3,guess,,47,86,2,guess_47
2,6,guess,,47,73,1,guess_47
3,5,guess,,47,68,1,guess_47
3,6,guess,,47,89,2,guess_47
3,4,guess,,47,35,2,guess_47
4,2,guess,,47,94,1,guess_47
4,5,guess,,47,47,2,guess_47
4,2,guess,,47,79,2,guess_47
1,4,guess,,48,54,1,guess_48
2,2,guess,,48,86,2,guess_48
2,4,guess,,48,73,1,guess_48
3,2,guess,,48,68,1,guess_48
3,5,guess,,48,89,2,guess_48
3,2,guess,,48,35,2,guess_48
4,3,guess,,48,94,1,guess_48
